time,seconds_elapsed,z,y,x
1772789492153649700,0.063649658203125,-0.004489290527999401,0.01318025030195713,0.0017592841759324074
1772789492163714600,0.073714599609375,-0.004020041786134243,0.011321896687150002,-0.0002300971100339666
1772789492173780500,0.083780517578125,-0.002427204977720976,0.011216169223189354,-0.00105354655534029
1772789492183845600,0.093845703125,-0.003397927153855562,0.011287542060017586,0.001829591696150601
1772789492193911600,0.10391162109375,-0.0026754115242511034,0.014387727715075016,0.0007643272401764989
1772789492203977500,0.1139775390625,-0.0012487561907619238,0.011722169816493988,-0.0010556770721450448
1772789492214042400,0.12404248046875,-0.0020841897930949926,0.011549063958227634,-0.000025300030756625347
1772789492224108500,0.134108642578125,0.00002210423735959921,0.01338478084653616,-0.000003994741746282671
1772789492234174500,0.144174560546875,-0.002400839701294899,0.013665745034813881,0.00021198761533014476
1772789492244239600,0.154239501953125,-0.0029055087361484766,0.010598315857350826,-0.00009347695595351979
1772789492254305500,0.164305419921875,-0.0027987160719931126,0.014164022170007229,0.0014114753575995564
1772789492264371700,0.174371826171875,-0.00341577036306262,0.011815113946795464,0.002660498023033142
1772789492274436400,0.184436279296875,-0.0044165863655507565,0.011730159632861614,0.0023007048293948174
1772789492284501800,0.194501708984375,-0.005489041097462177,0.011290737427771091,0.003168629016727209
1772789492294568000,0.20456787109375,-0.0038490667939186096,0.014154701493680477,-0.0001150485550169833
1772789492304632800,0.2146328125,-0.005125786177814007,0.011423363350331783,-0.0025270734913647175
1772789492314699000,0.224698974609375,-0.005254416726529598,0.011181548237800598,-0.00037736992817372084
1772789492324764700,0.2347646484375,-0.0038301581516861916,0.011982893571257591,0.003599794814363122
1772789492334829800,0.244829833984375,-0.006370547693222761,0.006876814644783735,0.0007933556917123497
1772789492344895700,0.254895751953125,-0.003938548732548952,0.011494203470647335,0.0004913532175123692
1772789492354962000,0.2649619140625,-0.002424009144306183,0.013223393820226192,0.001270061475224793
1772789492365026800,0.27502685546875,-0.003552923211827874,0.010133327916264534,0.003123621689155698
1772789492375092700,0.2850927734375,-0.0043563987128436565,0.012315521948039532,0.0021816615480929613
1772789492385158700,0.29515869140625,-0.003931624814867973,0.013351758010685444,0.001945705502294004
1772789492395223800,0.305223876953125,-0.004289020784199238,0.01044465135782957,0.0006820355774834752
1772789492405290000,0.3152900390625,-0.003206445835530758,0.010358897969126701,0.001419198582880199
1772789492415356000,0.32535595703125,-0.004326305352151394,0.012745356187224388,0.002025333931669593
1772789492425420800,0.3354208984375,-0.004007524810731411,0.012448946014046669,0.0008583368035033345
1772789492435486700,0.34548681640625,-0.0037758296821266413,0.011322429403662682,0.001999501371756196
1772789492445553000,0.355552978515625,-0.004583566449582577,0.012016182765364647,0.004765193909406662
1772789492455617800,0.36561767578125,-0.005513275973498821,0.013524597510695457,0.0011864382540807128
1772789492465684000,0.37568408203125,-0.003629622282460332,0.012596751563251019,0.001169127761386335
1772789492475749600,0.38574951171875,-0.004484497010707855,0.013574131764471531,0.002226402750238776
1772789492485814800,0.395814697265625,-0.001621066126972437,0.011511780321598053,0.00040293627534992993
1772789492495881000,0.405880859375,-0.004062918480485678,0.010024670511484146,0.0019497001776471734
1772789492505947000,0.41594677734375,-0.005111937876790762,0.012413525953888893,0.002445048186928034
1772789492516011800,0.42601171875,-0.005619536153972149,0.011317902244627476,-0.002118811011314392
1772789492526077700,0.43607763671875,-0.004065048880875111,0.013161075301468372,0.0029324067290872335
1772789492536144000,0.446143798828125,-0.00449781259521842,0.01377946138381958,0.0019824570044875145
1772789492546208800,0.456208740234375,-0.005009139887988567,0.012582104653120041,0.003073287894949317
1772789492556275000,0.46627490234375,-0.0021108214277774096,0.014024739153683186,0.0022058964241296053
1772789492566340900,0.4763408203125,-0.004277569241821766,0.010905911214649677,0.000666322885081172
1772789492576405800,0.48640576171875,-0.0032229574862867594,0.011846273206174374,-0.0005645901546813548
1772789492586471700,0.4964716796875,-0.0027087011840194464,0.012353339232504368,0.000036218989407643676
1772789492596537900,0.506537841796875,-0.004826713353395462,0.011323228478431702,0.002380333375185728
1772789492606603000,0.51660302734375,-0.004090615548193455,0.012605274096131325,0.003066896228119731
1772789492616669000,0.5266689453125,-0.0041641187854111195,0.009621468372642994,0.0020639498252421618
1772789492626734800,0.53673486328125,-0.00039308256236836314,0.013719274662435055,0.000333161442540586
1772789492636799700,0.5467998046875,-0.003025350859388709,0.011154916137456894,-0.0004324973560869694
1772789492646866000,0.556865966796875,-0.002978213131427765,0.012691293843090534,0.0002511360798962414
1772789492656931800,0.566931884765625,-0.004226436838507652,0.013347230851650238,-0.00033449303009547293
1772789492666996700,0.576996826171875,-0.006313555873930454,0.012002333998680115,-0.002097239252179861
1772789492677062700,0.587062744140625,-0.004348675720393658,0.014001569710671902,0.000026365294615970924
1772789492687128800,0.59712890625,-0.005764145869761705,0.009815612807869911,0.00049108691746369
1772789492697194000,0.607194091796875,-0.004327903036028147,0.010433199815452099,0.0035654399544000626
1772789492707260000,0.617260009765625,-0.006971090566366911,0.012607404962182045,0.0037377465050667524
1772789492717325800,0.627325927734375,-0.005289037711918354,0.01010776124894619,0.0016929714474827051
1772789492727390700,0.637390625,-0.003355316584929824,0.013226855546236038,-0.0015456987312063575
1772789492737457000,0.647456787109375,-0.005004612263292074,0.013154418207705021,0.002532399957999587
1772789492747522800,0.657522705078125,-0.004822984803467989,0.011532552540302277,0.0025158883072435856
1772789492757588000,0.667587890625,-0.004613926634192467,0.01414511352777481,0.0013462279457598925
1772789492767654000,0.67765380859375,-0.005330583080649376,0.010215885937213898,-0.0004338289436418563
1772789492777719800,0.6877197265625,-0.0047260457649827,0.011361843906342983,-0.0004564658156596124
1772789492787784700,0.69778466796875,-0.0028447885997593403,0.009374060668051243,0.002177134156227112
1772789492797851000,0.707850830078125,-0.0029617014806717634,0.0104150902479887,0.002853044541552663
1772789492807916800,0.717916748046875,-0.0007736482657492161,0.013788250274956226,-0.0013206616276875138
1772789492817981700,0.727981689453125,-0.0038272286765277386,0.011438276618719101,-0.0020623519085347652
1772789492828048000,0.7380478515625,-0.003364105010405183,0.01306067407131195,-0.0008847020799294114
1772789492838113800,0.74811376953125,-0.004521248396486044,0.011982627213001251,0.001383778522722423
1772789492848179000,0.758178955078125,-0.0023435817565768957,0.010214820504188538,0.003174221608787775
1772789492858244900,0.768244873046875,-0.002813895931467414,0.013586382381618023,0.00030839405371807516
1772789492868311000,0.77831103515625,-0.003454119898378849,0.012113122269511223,0.0017632789677008986
1772789492878375700,0.788375732421875,-0.003260774305090308,0.012383166700601578,0.0003683151735458523
