time,seconds_elapsed,z,y,x
1772809081304319700,0.11731982421875,0.15199486911296844,-0.1389457881450653,0.06131821498274803
1772809081314343700,0.12734375,0.13437721133232117,-0.16478604078292847,0.10757937282323837
1772809081324368000,0.137367919921875,0.11113660037517548,-0.1851419061422348,0.14448946714401245
1772809081334391800,0.147391845703125,0.09923689067363739,-0.1879875361919403,0.16764836013317108
1772809081344415700,0.157415771484375,0.09369298815727234,-0.17118193209171295,0.1718987673521042
1772809081354438700,0.167438720703125,0.09420843422412872,-0.15067653357982635,0.16397212445735931
1772809081364462800,0.177462890625,0.08864641934633255,-0.11513184010982513,0.1493774652481079
1772809081374486800,0.18748681640625,0.07666754722595215,-0.06074446812272072,0.1293567419052124
1772809081384510700,0.1975107421875,0.055644284933805466,-0.004850045777857304,0.10784612596035004
1772809081394535000,0.207534912109375,0.03820546343922615,0.052029963582754135,0.08329583704471588
1772809081404558600,0.21755859375,0.026070235297083855,0.10389982163906097,0.058115385472774506
1772809081414582800,0.227582763671875,0.012786122038960457,0.1429407000541687,0.0386415496468544
1772809081424606700,0.237606689453125,0.005322614219039679,0.1588038206100464,0.014150852337479591
1772809081434631000,0.247630859375,0.0011160867288708687,0.1490291804075241,-0.0073237488977611065
1772809081444654600,0.257654541015625,-0.005992422811686993,0.12607219815254211,-0.032436028122901917
1772809081454678800,0.2676787109375,-0.01115947775542736,0.09128569811582565,-0.04997589439153671
1772809081464702700,0.27770263671875,-0.008240386843681335,0.050070080906152725,-0.05563431233167648
1772809081474726700,0.2877265625,-0.0059053427539765835,0.021276423707604408,-0.0580228716135025
1772809081484750800,0.297750732421875,0.002213836181908846,0.001941606868058443,-0.04585088789463043
1772809081494774800,0.30777490234375,0.0176086463034153,-0.007405509240925312,-0.021164337173104286
1772809081504798700,0.317798828125,0.033288005739450455,-0.0018781183753162622,0.005932261236011982
1772809081514822700,0.32782275390625,0.051140740513801575,0.008469975553452969,0.028762107715010643
