time,seconds_elapsed,z,y,x
1772868538266683000,0.068682861328125,-0.7414464354515076,-0.21476982533931732,0.17529645562171936
1772868538276748500,0.07874853515625,-0.7243862152099609,-0.15732331573963165,0.05922523885965347
1772868538286815700,0.088815673828125,-0.6868710517883301,-0.10982397198677063,-0.04853637516498566
1772868538296881700,0.098881591796875,-0.6599352955818176,-0.08150338381528854,-0.09585116058588028
1772868538306948600,0.108948486328125,-0.6517364978790283,-0.07304784655570984,-0.09396298229694366
1772868538317015600,0.119015625,-0.629274308681488,-0.08080004155635834,-0.054723966866731644
1772868538327081700,0.129081787109375,-0.5864413976669312,-0.08732452243566513,0.017586717382073402
1772868538337148700,0.139148681640625,-0.5472620129585266,-0.0755394995212555,0.11305224895477295
1772868538347214600,0.149214599609375,-0.5119271874427795,-0.028332838788628578,0.19316546618938446
1772868538357281800,0.15928173828125,-0.45841363072395325,-0.014183729887008667,0.23259542882442474
1772868538367348700,0.1693486328125,-0.39837560057640076,-0.032113462686538696,0.2266019880771637
1772868538377414700,0.17941455078125,-0.3536534011363983,-0.0717247873544693,0.17515982687473297
1772868538387481600,0.189481689453125,-0.322814017534256,-0.14030250906944275,0.09902272373437881
1772868538397547800,0.1995478515625,-0.2949061989784241,-0.22851359844207764,0.022118885070085526
1772868538407614700,0.20961474609375,-0.2762156128883362,-0.3257104456424713,-0.028980253264307976
1772868538417681700,0.219681640625,-0.2575119733810425,-0.44459131360054016,-0.03773193061351776
1772868538427747800,0.229747802734375,-0.24132287502288818,-0.539458692073822,-0.0016386429779231548
1772868538437814800,0.239814697265625,-0.20139729976654053,-0.5679366588592529,0.04651423916220665
1772868538447880700,0.249880615234375,-0.1613641232252121,-0.4869004189968109,0.0907197818160057
1772868538457947600,0.25994775390625,-0.11581874638795853,-0.29741916060447693,0.11284159868955612
1772868538468013800,0.270013916015625,-0.07776536792516708,-0.07044807076454163,0.09561227262020111
1772868538478080800,0.280080810546875,-0.04490702226758003,0.07296022772789001,0.006046440917998552
1772868538488147700,0.290147705078125,-0.01392646785825491,0.05739964172244072,-0.14015710353851318
1772868538498214000,0.3002138671875,-0.010451842099428177,-0.0907762423157692,-0.29519543051719666
1772868538508280800,0.31028076171875,-0.04012291878461838,-0.2392197698354721,-0.3692174553871155
1772868538518346800,0.3203466796875,-0.10119852423667908,-0.3195127546787262,-0.3498629331588745
1772868538528413700,0.33041357421875,-0.16673146188259125,-0.3486938178539276,-0.27865880727767944
1772868538538480600,0.340480712890625,-0.22189244627952576,-0.3752215504646301,-0.23032748699188232
1772868538548546800,0.350546875,-0.24601402878761292,-0.38623371720314026,-0.21870091557502747
1772868538558613800,0.36061376953125,-0.2575835883617401,-0.33123865723609924,-0.24218493700027466
1772868538568680000,0.370679931640625,-0.25927844643592834,-0.2251732051372528,-0.294760525226593
1772868538578747000,0.380746826171875,-0.26025208830833435,-0.13427844643592834,-0.39241597056388855
1772868538588813800,0.390813720703125,-0.28320586681365967,-0.06723762303590775,-0.5521382689476013
1772868538598879700,0.400879638671875,-0.28775376081466675,-0.034335602074861526,-0.7638060450553894
1772868538608946700,0.41094677734375,-0.2612933814525604,-0.09021138399839401,-0.9935204386711121
1772868538619012900,0.421012939453125,-0.21886789798736572,-0.28856709599494934,-1.1823071241378784
1772868538629079800,0.431079833984375,-0.16772854328155518,-0.59071284532547,-1.2656399011611938
1772868538639145700,0.441145751953125,-0.09256082773208618,-0.8581312298774719,-1.2218170166015625
1772868538649213000,0.451212890625,0.022467492148280144,-1.003153920173645,-1.0868184566497803
1772868538659280000,0.46127978515625,0.13985005021095276,-1.0090222358703613,-0.915067732334137
1772868538669345800,0.471345703125,0.24445341527462006,-0.9000986218452454,-0.7774521112442017
1772868538679412700,0.481412841796875,0.3272817134857178,-0.7068775296211243,-0.701219379901886
1772868538689479000,0.49147900390625,0.3859056234359741,-0.45011788606643677,-0.7022265791893005
1772868538699545900,0.5015458984375,0.4066636264324188,-0.15065182745456696,-0.7660002112388611
1772868538709612800,0.51161279296875,0.41668057441711426,0.12600773572921753,-0.874413251876831
1772868538719678700,0.5216787109375,0.4065035879611969,0.3756529688835144,-0.982524037361145
1772868538729746000,0.531745849609375,0.37235119938850403,0.5890914797782898,-1.069138765335083
1772868538739811600,0.5418115234375,0.33435773849487305,0.7390098571777344,-1.1259828805923462
1772868538749878500,0.55187841796875,0.30761295557022095,0.8090832233428955,-1.1408771276474
1772868538759944700,0.56194482421875,0.2923050820827484,0.8193364143371582,-1.105157494544983
1772868538770011600,0.57201171875,0.27920207381248474,0.8090677857398987,-1.0428568124771118
1772868538780078600,0.58207861328125,0.2782023251056671,0.7599215507507324,-0.9987250566482544
1772868538790144800,0.592144775390625,0.2894648313522339,0.69277423620224,-0.9715477824211121
1772868538800211700,0.602211669921875,0.29832518100738525,0.5938409566879272,-0.9608370661735535
1772868538810277600,0.612277587890625,0.28727996349334717,0.4787950813770294,-0.959213376045227
1772868538820344600,0.622344482421875,0.27882125973701477,0.4094940423965454,-0.9550063610076904
1772868538830411800,0.632411865234375,0.26088565587997437,0.383003294467926,-0.9481239318847656
1772868538840477700,0.642477783203125,0.24728623032569885,0.36274412274360657,-0.9372676014900208
1772868538850544600,0.652544677734375,0.23353178799152374,0.3273427188396454,-0.9097177386283875
1772868538860610800,0.66261083984375,0.22638946771621704,0.24738210439682007,-0.8614777326583862
1772868538870677800,0.672677734375,0.21280787885189056,0.15656191110610962,-0.7708884477615356
1772868538880743700,0.68274365234375,0.177397683262825,0.06245778501033783,-0.6384449005126953
1772868538890810600,0.692810546875,0.1308019608259201,0.0005499427788890898,-0.4831176698207855
1772868538900877800,0.7028779296875,0.08210472017526627,-0.013794375583529472,-0.3162357211112976
1772868538910943700,0.71294384765625,0.02340279333293438,-0.03201252594590187,-0.13379162549972534
1772868538921010700,0.7230107421875,-0.05908995121717453,-0.06878545880317688,0.07371310144662857
1772868538931076900,0.733076904296875,-0.16446563601493835,-0.08487174659967422,0.27337029576301575
1772868538941143800,0.743143798828125,-0.27489495277404785,-0.13976429402828217,0.43471017479896545
1772868538951210800,0.753210693359375,-0.37820670008659363,-0.21199747920036316,0.5326010584831238
1772868538961276700,0.763276611328125,-0.4680481553077698,-0.25811144709587097,0.5681031346321106
1772868538971344000,0.77334375,-0.5577223896980286,-0.25488635897636414,0.5951550006866455
1772868538981409800,0.783409912109375,-0.6651026606559753,-0.19876982271671295,0.6347231864929199
1772868538991476700,0.793476806640625,-0.7543236017227173,-0.09837716817855835,0.6944368481636047
1772868539001544400,0.80354443359375,-0.8121978044509888,0.04843464493751526,0.7833938598632812
1772868539011610600,0.813610595703125,-0.8492850065231323,0.22369541227817535,0.907293975353241
1772868539021677600,0.823677490234375,-0.8580958247184753,0.4062175452709198,1.0318840742111206
1772868539031743500,0.833743408203125,-0.8097266554832458,0.6218715310096741,1.147820234298706
1772868539041810400,0.843810546875,-0.7176483869552612,0.856492280960083,1.2542492151260376
1772868539051876600,0.853876708984375,-0.6078201532363892,1.116815209388733,1.3255144357681274
1772868539061943600,0.863943603515625,-0.49788302183151245,1.3367422819137573,1.343429446220398
1772868539072010500,0.874010498046875,-0.4423374831676483,1.3344250917434692,1.2831182479858398
1772868539082076700,0.88407666015625,-0.4742344319820404,1.041420578956604,1.1337244510650635
1772868539092143600,0.8941435546875,-0.5919442772865295,0.547379732131958,0.9048997759819031
1772868539102209500,0.90420947265625,-0.7312166690826416,-0.0241378266364336,0.6547858119010925
1772868539112276500,0.9142763671875,-0.8513990044593811,-0.5488455295562744,0.4213744103908539
1772868539122343400,0.924343505859375,-0.9144144654273987,-0.9017210602760315,0.2547161877155304
1772868539132409600,0.93440966796875,-0.8893445134162903,-1.0444555282592773,0.2034149020910263
1772868539142476500,0.9444765625,-0.8535596132278442,-1.0318979024887085,0.24447178840637207
1772868539152542500,0.95454248046875,-0.801860511302948,-0.9141665101051331,0.3383176028728485
1772868539162609700,0.964609619140625,-0.7513520121574402,-0.6879762411117554,0.43591979146003723
1772868539172676600,0.974676513671875,-0.7125817537307739,-0.4370447099208832,0.5067079663276672
1772868539182742500,0.984742431640625,-0.673871636390686,-0.275892049074173,0.5111772418022156
1772868539192809500,0.9948095703125,-0.5899671316146851,-0.242231547832489,0.4656140208244324
1772868539202875600,1.004875732421875,-0.49287229776382446,-0.29959842562675476,0.40550675988197327
1772868539212942600,1.014942626953125,-0.4270368218421936,-0.4102112352848053,0.34636834263801575
1772868539223008500,1.025008544921875,-0.3942522406578064,-0.542375385761261,0.2903740406036377
1772868539233075700,1.03507568359375,-0.387930691242218,-0.6775249242782593,0.22425733506679535
1772868539243142700,1.045142578125,-0.4194348156452179,-0.7835994362831116,0.15182654559612274
1772868539253208300,1.055208251953125,-0.4788864254951477,-0.8272409439086914,0.076828733086586
1772868539263275500,1.065275634765625,-0.5558392405509949,-0.7921865582466125,-0.014554441906511784
1772868539273341400,1.075341552734375,-0.6306043267250061,-0.6812477707862854,-0.12341488152742386
1772868539283408400,1.085408447265625,-0.7179959416389465,-0.5070506930351257,-0.2410658746957779
1772868539293475300,1.095475341796875,-0.8112534284591675,-0.2912912368774414,-0.34316375851631165
1772868539303541500,1.10554150390625,-0.8770995736122131,-0.07691475749015808,-0.4494108259677887
1772868539313608400,1.1156083984375,-0.9141766428947449,0.11624778062105179,-0.5403396487236023
1772868539323674400,1.12567431640625,-0.9231227040290833,0.2222229540348053,-0.6156509518623352
1772868539333741300,1.1357412109375,-0.8855900168418884,0.23153549432754517,-0.6557778716087341
1772868539343808500,1.14580859375,-0.8307397961616516,0.24499696493148804,-0.624423623085022
1772868539353874400,1.15587451171875,-0.7781277298927307,0.24985218048095703,-0.5653083920478821
1772868539363941400,1.16594140625,-0.7264906167984009,0.19126956164836884,-0.5137624144554138
1772868539374007600,1.176007568359375,-0.6723192930221558,0.09267640858888626,-0.49208956956863403
1772868539384074500,1.186074462890625,-0.6366875171661377,-0.004526042379438877,-0.477107435464859
1772868539394141400,1.196141357421875,-0.610591471195221,-0.12884798645973206,-0.4602046310901642
1772868539404207400,1.206207275390625,-0.600514829158783,-0.21409843862056732,-0.4053112864494324
1772868539414274600,1.216274658203125,-0.5934750437736511,-0.2207118719816208,-0.33942893147468567
1772868539424340500,1.226340576171875,-0.5706483125686646,-0.19837087392807007,-0.2851736843585968
1772868539434407400,1.236407470703125,-0.5440664887428284,-0.18913210928440094,-0.2547886073589325
1772868539444473600,1.2464736328125,-0.5221404433250427,-0.18808682262897491,-0.2816180884838104
1772868539454540500,1.25654052734375,-0.5018178224563599,-0.17647144198417664,-0.34864160418510437
1772868539464607500,1.266607421875,-0.4837498962879181,-0.1464107483625412,-0.4293878376483917
1772868539474673400,1.27667333984375,-0.4414037764072418,-0.06208840385079384,-0.4795469045639038
1772868539484740600,1.28674072265625,-0.3834528625011444,0.03235873952507973,-0.48073944449424744
1772868539494806500,1.296806640625,-0.3165494501590729,0.08327145129442215,-0.4412674009799957
1772868539504873500,1.30687353515625,-0.2347469925880432,0.1115928366780281,-0.38365018367767334
1772868539514940400,1.3169404296875,-0.12533102929592133,0.10508008301258087,-0.3192722797393799
1772868539525006600,1.327006591796875,0.0009456885163672268,0.09384899586439133,-0.21961438655853271
1772868539535073500,1.337073486328125,0.1342555433511734,0.11628586053848267,-0.08357664942741394
1772868539545139500,1.347139404296875,0.24913819134235382,0.20833322405815125,0.07239110767841339
1772868539555206700,1.35720654296875,0.351093590259552,0.33736738562583923,0.18247127532958984
1772868539565273600,1.367273681640625,0.44596388936042786,0.4106346666812897,0.21099160611629486
1772868539575339500,1.377339599609375,0.5156140923500061,0.4535781443119049,0.18325744569301605
1772868539585406500,1.387406494140625,0.5433972477912903,0.48425668478012085,0.12609775364398956
1772868539595472600,1.39747265625,0.5168119668960571,0.40494269132614136,0.021448301151394844
1772868539605539600,1.40753955078125,0.43223875761032104,0.2047363668680191,-0.11917325854301453
1772868539615606500,1.4176064453125,0.28532227873802185,-0.08896955102682114,-0.2305290848016739
1772868539625672700,1.427672607421875,0.10195352882146835,-0.36410605907440186,-0.26925888657569885
1772868539635739600,1.43773974609375,-0.04355253651738167,-0.5199422240257263,-0.22866353392601013
1772868539645805600,1.4478056640625,-0.12956757843494415,-0.5378416180610657,-0.16155800223350525
1772868539655872500,1.45787255859375,-0.1470016986131668,-0.4822361469268799,-0.09029074758291245
1772868539665939500,1.467939453125,-0.07602925598621368,-0.4029029905796051,-0.033115874975919724
1772868539676005600,1.478005615234375,0.028254274278879166,-0.3075684607028961,0.02648540399968624
1772868539686072600,1.488072509765625,0.1421763151884079,-0.2558664083480835,0.08063332736492157
1772868539696138500,1.498138427734375,0.23668470978736877,-0.257405161857605,0.12758032977581024
1772868539706205700,1.508205810546875,0.2940090000629425,-0.27713119983673096,0.17280267179012299
1772868539716272600,1.518272705078125,0.2935469150543213,-0.28859585523605347,0.22579051554203033
1772868539726338300,1.52833837890625,0.23883947730064392,-0.25488874316215515,0.28324130177497864
1772868539736405500,1.538405517578125,0.14982065558433533,-0.20276403427124023,0.3454490005970001
1772868539746471400,1.548471435546875,0.046547528356313705,-0.1459747850894928,0.4177016317844391
1772868539756538400,1.558538330078125,-0.05546379089355469,-0.041608694940805435,0.48549318313598633
1772868539766605600,1.56860546875,-0.13370878994464874,0.15663035213947296,0.5461637377738953
1772868539776671500,1.57867138671875,-0.18978777527809143,0.37135329842567444,0.5855178236961365
1772868539786738400,1.588738525390625,-0.22745312750339508,0.5633232593536377,0.5748334527015686
1772868539796804400,1.598804443359375,-0.2479482889175415,0.7462545037269592,0.5316833257675171
1772868539806871300,1.608871337890625,-0.26298075914382935,0.8768620491027832,0.46695733070373535
1772868539816938500,1.6189384765625,-0.28295421600341797,0.9519549012184143,0.39146602153778076
1772868539827004400,1.62900439453125,-0.290723979473114,0.9466230273246765,0.3296649754047394
1772868539837071400,1.6390712890625,-0.31180742383003235,0.8817667961120605,0.28210893273353577
1772868539847137500,1.649137451171875,-0.3495670557022095,0.7786150574684143,0.24201129376888275
1772868539857204500,1.65920458984375,-0.3845226466655731,0.6375098824501038,0.2056860476732254
1772868539867271400,1.669271484375,-0.41666167974472046,0.49008554220199585,0.15745806694030762
1772868539877337300,1.67933740234375,-0.4245259761810303,0.3333989977836609,0.09885494410991669
1772868539887404500,1.689404541015625,-0.406723290681839,0.20193098485469818,0.04207954183220863
1772868539897470500,1.699470458984375,-0.38555967807769775,0.11125835031270981,0.011624963954091072
1772868539907537400,1.709537353515625,-0.358686238527298,0.06444902718067169,-0.012885171920061111
1772868539917604400,1.719604248046875,-0.3300609886646271,0.03141571208834648,-0.03798067197203636
1772868539927670500,1.72967041015625,-0.30639907717704773,-0.027100592851638794,-0.06995165348052979
1772868539937737500,1.739737548828125,-0.2840562164783478,-0.14044180512428284,-0.09511452913284302
1772868539947803400,1.749803466796875,-0.2759455740451813,-0.2574554979801178,-0.07211227715015411
1772868539957870600,1.75987060546875,-0.29191839694976807,-0.3485579788684845,-0.008980445563793182
1772868539967937500,1.7699375,-0.3130846917629242,-0.40738508105278015,0.06392039358615875
1772868539978003500,1.78000341796875,-0.3278939723968506,-0.42598673701286316,0.11201868206262589
1772868539988070400,1.7900703125,-0.33629652857780457,-0.4288501441478729,0.11710638552904129
1772868539998136600,1.800136474609375,-0.33158913254737854,-0.4097691476345062,0.07450565695762634
1772868540008202800,1.81020263671875,-0.3040858507156372,-0.36653217673301697,0.013961887918412685
1772868540018269700,1.820269775390625,-0.2701502740383148,-0.32207125425338745,-0.0360938236117363
1772868540028335900,1.8303359375,-0.23709483444690704,-0.27234551310539246,-0.059357598423957825
1772868540038402800,1.84040283203125,-0.21837495267391205,-0.19109565019607544,-0.041721612215042114
1772868540048468700,1.85046875,-0.19783265888690948,-0.07359885424375534,0.005842975340783596
1772868540058536000,1.860535888671875,-0.17736120522022247,0.08057926595211029,0.06749408692121506
1772868540068603000,1.870602783203125,-0.14915166795253754,0.25878283381462097,0.12099699676036835
1772868540078668800,1.880668701171875,-0.1088322103023529,0.44936129450798035,0.16380038857460022
1772868540088735700,1.89073583984375,-0.04131707921624184,0.6538153886795044,0.21084779500961304
1772868540098802000,1.900802001953125,0.05540253967046738,0.8106646537780762,0.2702130973339081
1772868540108868900,1.910868896484375,0.16452716290950775,0.9407081007957458,0.3384060263633728
1772868540118935800,1.920935791015625,0.2450515627861023,1.1248897314071655,0.41588643193244934
1772868540129001700,1.931001708984375,0.32341721653938293,1.2730038166046143,0.44550344347953796
1772868540139069000,1.94106884765625,0.3744329810142517,1.309648871421814,0.38901644945144653
1772868540149134800,1.951134765625,0.31778010725975037,1.1494299173355103,0.24040940403938293
1772868540159201800,1.961201904296875,0.11468956619501114,0.691502034664154,-0.03033100813627243
1772868540169268700,1.971268798828125,-0.21748411655426025,0.008809204213321209,-0.3974696099758148
1772868540179335000,1.9813349609375,-0.5843268036842346,-0.7480699419975281,-0.7424086332321167
1772868540189401900,1.99140185546875,-0.8502325415611267,-1.3590779304504395,-0.9611960649490356
1772868540199467800,2.0014677734375,-0.9632976055145264,-1.6921725273132324,-0.9962294101715088
1772868540209535000,2.011534912109375,-0.9074053168296814,-1.7383171319961548,-0.833469033241272
1772868540219602000,2.021601806640625,-0.6193889379501343,-1.4818682670593262,-0.5528733134269714
1772868540229667800,2.031667724609375,-0.22612501680850983,-0.9066950082778931,-0.22446000576019287
1772868540239734800,2.04173486328125,0.151974618434906,-0.22415266931056976,0.09859421849250793
1772868540249800700,2.05180078125,0.4671621322631836,0.38396257162094116,0.38872990012168884
1772868540259868000,2.061867919921875,0.6899174451828003,0.705628514289856,0.6333098411560059
1772868540269934800,2.071934814453125,0.8276792764663696,0.7045115828514099,0.7897026538848877
1772868540280000800,2.082000732421875,0.893552303314209,0.48221591114997864,0.8628783226013184
1772868540290068000,2.09206787109375,0.8677388429641724,0.25474998354911804,0.894807755947113
1772868540300133600,2.102133544921875,0.76024329662323,0.020173178985714912,0.9124887585639954
1772868540310200600,2.11220068359375,0.5927234888076782,-0.1820976287126541,0.9059426784515381
1772868540320268000,2.12226806640625,0.4038265645503998,-0.30378225445747375,0.870749294757843
1772868540330333700,2.132333740234375,0.21349389851093292,-0.34814199805259705,0.8031566739082336
1772868540340400600,2.142400634765625,0.03640115261077881,-0.3134191632270813,0.7060338258743286
1772868540350467600,2.152467529296875,-0.10803352296352386,-0.20176135003566742,0.5685033798217773
1772868540360533800,2.16253369140625,-0.21865138411521912,-0.038125548511743546,0.4080796241760254
1772868540370600700,2.1726005859375,-0.2990884482860565,0.14263996481895447,0.2315506637096405
1772868540380666600,2.18266650390625,-0.35708674788475037,0.32905617356300354,0.06060795485973358
1772868540390733800,2.19273388671875,-0.3991931974887848,0.49372023344039917,-0.09583491832017899
1772868540400800800,2.20280078125,-0.42990636825561523,0.5966367721557617,-0.22561608254909515
1772868540410866700,2.21286669921875,-0.45641282200813293,0.5887641906738281,-0.32048213481903076
1772868540420933600,2.22293359375,-0.47007590532302856,0.49682095646858215,-0.35654374957084656
1772868540430999800,2.232999755859375,-0.47968459129333496,0.3791350722312927,-0.3509167432785034
1772868540441066800,2.243066650390625,-0.47237712144851685,0.29803621768951416,-0.31091392040252686
1772868540451133700,2.2531337890625,-0.4390290379524231,0.2200559377670288,-0.2558211088180542
1772868540461200000,2.263199951171875,-0.39976125955581665,0.13602787256240845,-0.18526066839694977
1772868540471266800,2.273266845703125,-0.36688318848609924,0.05879354104399681,-0.10485797375440598
1772868540481332700,2.283332763671875,-0.32886818051338196,0.009492038749158382,-0.023001989349722862
1772868540491399700,2.293399658203125,-0.2756832540035248,-0.031925175338983536,0.04294906556606293
1772868540501466600,2.303466552734375,-0.21981385350227356,-0.058506451547145844,0.10203582048416138
1772868540511532800,2.31353271484375,-0.16850219666957855,-0.031627967953681946,0.15619252622127533
1772868540521599700,2.323599853515625,-0.1014949306845665,0.030643129721283913,0.19620120525360107
1772868540531666700,2.333666748046875,-0.028111794963479042,0.08063758909702301,0.21604201197624207
1772868540541732900,2.34373291015625,0.038417696952819824,0.11362696439027786,0.20755931735038757
