time,seconds_elapsed,z,y,x
1772797822855939300,0.082939208984375,-0.0014759238110855222,0.04440101981163025,0.04404335841536522
1772797822865966600,0.092966552734375,-0.004357197787612677,0.011138671077787876,0.00806005671620369
1772797822875992600,0.10299267578125,-0.0020572920329868793,-0.03111930377781391,-0.023623837158083916
1772797822886018600,0.1130185546875,-0.0026008430868387222,-0.052386507391929626,-0.046301450580358505
1772797822896044500,0.12304443359375,-0.00038163099088706076,-0.049805641174316406,-0.0402374342083931
1772797822906071600,0.133071533203125,-0.0025925873778760433,-0.01635979861021042,-0.01483513880521059
1772797822916097300,0.14309716796875,-0.0007672567153349519,0.01407533884048462,0.014211426489055157
1772797822926123300,0.153123291015625,-0.0019536949694156647,0.028713935986161232,0.03166897967457771
1772797822936150500,0.163150634765625,-0.0014325142838060856,0.023505859076976776,0.025543177500367165
1772797822946176500,0.173176513671875,-0.0014958975370973349,0.00321922916918993,0.003564907470718026
1772797822956202500,0.183202392578125,-0.000303334032651037,-0.02328188717365265,-0.02008662559092045
1772797822966228500,0.193228515625,-0.002112685702741146,-0.0388009250164032,-0.03092755563557148
1772797822976255500,0.20325537109375,-0.0005499427788890898,-0.030252443626523018,-0.02418975904583931
1772797822986281500,0.213281494140625,-0.0037883466575294733,-0.010604707524180412,-0.007193197961896658
1772797822996307000,0.223306884765625,-0.0023840616922825575,0.007472829893231392,0.011950402520596981
1772797823006334000,0.233333984375,-0.001900964416563511,0.01607670448720455,0.017790447920560837
1772797823016360000,0.24335986328125,-0.002108957152813673,0.011240670457482338,0.01480397954583168
1772797823026386000,0.253385986328125,-0.001537975505925715,0.000535561703145504,0.0024948492646217346
1772797823036412000,0.263411865234375,-0.0037822213489562273,-0.016382701694965363,-0.014796522445976734
1772797823046439000,0.27343896484375,-0.0015241270884871483,-0.026156237348914146,-0.020538298413157463
1772797823056465000,0.28346484375,-0.0007395598222501576,-0.020505808293819427,-0.01435230765491724
1772797823066491000,0.293490966796875,-0.0009779128013178706,-0.008950351737439632,-0.00427117757499218
1772797823076518100,0.30351806640625,-0.0012327772565186024,0.005250954534858465,0.007734884973615408
1772797823086544100,0.313544189453125,-0.0021172130946069956,0.009198558516800404,0.012821256183087826
1772797823096570000,0.323570068359375,-0.001332645770162344,0.006016347091645002,0.007860319688916206
1772797823106596000,0.33359619140625,-0.0011800467036664486,-0.005293831694871187,-0.0010841728653758764
1772797823116622800,0.343622802734375,-0.002037318190559745,-0.016925454139709473,-0.011198326013982296
1772797823126648800,0.35364892578125,-0.00230816169641912,-0.02105601690709591,-0.013320865109562874
1772797823136674800,0.3636748046875,-0.0028937908355146646,-0.014809305779635906,-0.010719755664467812
1772797823146702000,0.3737021484375,-0.0006807039608247578,-0.0017307883827015758,-0.0021933794487267733
1772797823156728000,0.38372802734375,-0.0009345032158307731,0.00047883635852485895,0.003906590864062309
1772797823166754000,0.393754150390625,-0.0027353328187018633,0.0020652813836932182,0.007876564748585224
1772797823176781000,0.403781005859375,-0.002061286708340049,0.0007877630414441228,0.0008045409340411425
1772797823186807000,0.41380712890625,-0.001817341079004109,-0.00640916358679533,-0.002257561543956399
1772797823196832800,0.423832763671875,-0.0023587618488818407,-0.014512363821268082,-0.01062068622559309
1772797823206858800,0.433858642578125,-0.0036453348584473133,-0.016290290281176567,-0.008955944329500198
1772797823216886000,0.443885986328125,-0.0020937772933393717,-0.01474379189312458,-0.007408647798001766
1772797823226912000,0.453912109375,-0.00005299690383253619,-0.003746002446860075,-0.0024114924017339945
1772797823236938000,0.46393798828125,-0.0016953683225437999,0.0014985607704147696,0.0009129316313192248
1772797823246965000,0.473965087890625,-0.0033454629592597485,-0.0012631373247131705,0.0032858080230653286
1772797823256991000,0.483990966796875,-0.0020868529099971056,-0.0010673949727788568,0.0014767227694392204
1772797823267017000,0.494016845703125,-0.001677525113336742,-0.0076182386837899685,-0.003907123580574989
1772797823277043000,0.50404296875,-0.0028189560398459435,-0.009441970847547054,-0.007459514308720827
1772797823287070000,0.514070068359375,-0.0020477045327425003,-0.01290248241275549,-0.006963633466511965
1772797823297096000,0.524095947265625,-0.002280997345224023,-0.00823928788304329,-0.005130313336849213
1772797823307122000,0.534121826171875,-0.0015339808305725455,-0.00520674604922533,-0.0025561018846929073
