time,seconds_elapsed,z,y,x
1772790621496932400,0.077932373046875,0.4725044369697571,0.1087537556886673,-0.35444343090057373
1772790621506997000,0.0879970703125,0.48792919516563416,0.11418686807155609,-0.32635241746902466
1772790621517063200,0.098063232421875,0.4914388656616211,0.05564981698989868,-0.2682705521583557
1772790621527128300,0.10812841796875,0.5075334310531616,0.0015690065920352936,-0.1951875388622284
1772790621537193200,0.118193115234375,0.5097713470458984,0.013689336366951466,-0.11716044694185257
1772790621547259100,0.128259033203125,0.508601725101471,0.057773441076278687,-0.04534538462758064
1772790621557324300,0.13832421875,0.5028184652328491,0.09043499827384949,0.009531155228614807
1772790621567390200,0.14839013671875,0.4936433434486389,0.12699007987976074,0.04744790866971016
1772790621577455400,0.158455322265625,0.47866693139076233,0.14253957569599152,0.06594055891036987
1772790621587520000,0.16852001953125,0.45549291372299194,0.16265122592449188,0.042239755392074585
1772790621597586200,0.178586181640625,0.4307611882686615,0.18660768866539001,0.026527104899287224
1772790621607651300,0.1886513671875,0.4132930040359497,0.1745893806219101,0.06293704360723495
1772790621617717200,0.19871728515625,0.4014780521392822,0.11492973566055298,0.15223124623298645
1772790621627782100,0.2087822265625,0.40251561999320984,0.03668207675218582,0.27008146047592163
1772790621637847300,0.218847412109375,0.39887821674346924,-0.007267963606864214,0.3788374364376068
1772790621647913200,0.228913330078125,0.40062978863716125,-0.06798244267702103,0.4699638783931732
1772790621657978400,0.238978271484375,0.4103870689868927,-0.12541522085666656,0.5410385131835938
1772790621668044000,0.2490439453125,0.424976110458374,-0.13365930318832397,0.5736201405525208
1772790621678109200,0.259109130859375,0.4125347435474396,-0.17829999327659607,0.5247886180877686
1772790621688174300,0.26917431640625,0.3894033432006836,-0.27383026480674744,0.3685457110404968
1772790621698240300,0.279240234375,0.383630633354187,-0.35954514145851135,0.10632581263780594
1772790621708305200,0.28930517578125,0.41100314259529114,-0.3385961949825287,-0.2526235580444336
1772790621718370300,0.299370361328125,0.46159884333610535,-0.19876143336296082,-0.6439393758773804
1772790621728436200,0.309436279296875,0.5097376108169556,0.11332667618989944,-0.8468038439750671
1772790621738501000,0.319501220703125,0.5239259004592896,0.4154887795448303,-0.6666196584701538
1772790621748567000,0.329567138671875,0.5410774946212769,0.5072692632675171,-0.1311647742986679
1772790621758632200,0.339632080078125,0.6044468879699707,0.44633087515830994,0.4430660903453827
1772790621768697300,0.349697265625,0.6608534455299377,0.318410187959671,0.6738705039024353
1772790621778763300,0.35976318359375,0.6834639310836792,0.21034789085388184,0.4926761984825134
1772790621788828200,0.369828125,0.6666141152381897,0.15535548329353333,0.15734240412712097
1772790621798894000,0.37989404296875,0.5981820821762085,0.141000434756279,-0.05020176246762276
1772790621808959200,0.389959228515625,0.5014320611953735,0.12532320618629456,0.002686751075088978
1772790621819024100,0.400024169921875,0.38260316848754883,0.12303671985864639,0.15860292315483093
1772790621829090000,0.410090087890625,0.22532060742378235,0.11929924041032791,0.25615745782852173
1772790621839155200,0.4201552734375,0.07116368412971497,0.07809138298034668,0.21554787456989288
1772790621849221000,0.43022119140625,-0.08584218472242355,0.08860474079847336,0.0688585638999939
1772790621859286000,0.4402861328125,-0.2296164482831955,0.14360620081424713,-0.12979617714881897
1772790621869351200,0.45035107421875,-0.3331705331802368,0.25034967064857483,-0.31071028113365173
1772790621879417000,0.4604169921875,-0.3790159523487091,0.40239039063453674,-0.4480961859226227
1772790621889482200,0.470482177734375,-0.3730190396308899,0.5484557151794434,-0.5591912865638733
1772790621899547100,0.480547119140625,-0.3186139464378357,0.6039198040962219,-0.6724071502685547
1772790621909613000,0.490613037109375,-0.2351909577846527,0.5735254287719727,-0.8150883913040161
1772790621919678200,0.50067822265625,-0.17812290787696838,0.5423650145530701,-0.9764347076416016
1772790621929744100,0.510744140625,-0.12784536182880402,0.511734127998352,-1.035266637802124
1772790621939809000,0.52080908203125,-0.06417051702737808,0.34999674558639526,-0.933069109916687
1772790621949874200,0.530874267578125,0.018249256536364555,0.14703136682510376,-0.7573473453521729
1772790621959940000,0.540940185546875,0.09255628287792206,0.0009202007204294205,-0.5651659965515137
1772790621970005200,0.551005126953125,0.14526371657848358,-0.10786672681570053,-0.4199691116809845
1772790621980071200,0.5610712890625,0.17427928745746613,-0.216094508767128,-0.3629266321659088
1772790621990136000,0.571135986328125,0.1974346786737442,-0.33734264969825745,-0.3949894905090332
1772790622000201200,0.581201171875,0.21553398668766022,-0.4087181091308594,-0.521111249923706
1772790622010267100,0.59126708984375,0.2189076691865921,-0.45132601261138916,-0.6807219386100769
1772790622020332000,0.60133203125,0.20218297839164734,-0.47666266560554504,-0.8225585222244263
1772790622030397200,0.611397216796875,0.16460178792476654,-0.4777907729148865,-0.9157382845878601
1772790622040463000,0.621463134765625,0.10834421962499619,-0.46371564269065857,-0.9097086787223816
1772790622050528300,0.6315283203125,0.07182056456804276,-0.44193124771118164,-0.8211811780929565
1772790622060594200,0.64159423828125,0.04877512902021408,-0.4216279685497284,-0.6863763332366943
1772790622070659000,0.6516591796875,0.04268128424882889,-0.387144535779953,-0.5617281198501587
1772790622080724200,0.66172412109375,0.047454167157411575,-0.3027637004852295,-0.4918646812438965
1772790622090790100,0.6717900390625,0.0566420741379261,-0.1754518300294876,-0.4645518362522125
1772790622100855000,0.68185498046875,0.06531454622745514,-0.04486662521958351,-0.45293813943862915
1772790622110921200,0.691921142578125,0.04092398285865784,0.08557713031768799,-0.44025668501853943
1772790622120986000,0.701986083984375,-0.004301056265830994,0.22196142375469208,-0.39765694737434387
