time,seconds_elapsed,z,y,x
1772819356481658600,0.07565869140625,-0.000532365869730711,0.005124720744788647,0.02238147146999836
1772819356491723500,0.0857236328125,0.005810484755784273,-0.013532053679227829,0.03573056682944298
1772819356501787600,0.09578759765625,0.008437693119049072,-0.016768060624599457,0.043775442987680435
1772819356511852500,0.1058525390625,0.011356517672538757,-0.013036173768341541,0.05421716719865799
1772819356521917700,0.115917724609375,0.006459763273596764,-0.013205284252762794,0.052390504628419876
1772819356531982600,0.125982666015625,0.0021406488958746195,-0.009958624839782715,0.037103425711393356
1772819356542046500,0.13604638671875,0.001284708851017058,-0.0012974920682609081,0.025769278407096863
1772819356552111600,0.146111572265625,-0.0017662084428593516,0.006925550289452076,0.017406953498721123
1772819356562176800,0.1561767578125,-0.004391286056488752,-0.0004444815858732909,0.004120176658034325
1772819356572241700,0.16624169921875,-0.0008756473544053733,-0.006895456463098526,0.00959909800440073
1772819356582306600,0.176306640625,-0.010124007239937782,0.005584915168583393,0.02028582990169525
1772819356592370400,0.186370361328125,-0.003938548732548952,0.0012745888670906425,0.016458336263895035
1772819356602435600,0.196435546875,0.001912948559038341,0.0054855793714523315,0.01739683374762535
1772819356612500700,0.206500732421875,0.0036218990571796894,0.0026162895374000072,0.014765097759664059
1772819356622565600,0.216565673828125,-0.0001257012045243755,-0.002749181119725108,0.012705142609775066
1772819356632629800,0.226629638671875,-0.004986502695828676,-0.0007494135061278939,0.003932157531380653
1772819356642694700,0.236694580078125,-0.0117940753698349,0.007694671396166086,-0.005354018881917
1772819356652759600,0.246759521484375,-0.016287093982100487,0.01641732268035412,-0.01503807120025158
1772819356662824700,0.25682470703125,-0.02045014686882496,0.03892449662089348,-0.018678346648812294
1772819356672888600,0.266888671875,-0.016629843041300774,0.054178815335035324,-0.02172287181019783
1772819356682952400,0.276952392578125,-0.009071791544556618,0.04253893718123436,-0.01477335300296545
1772819356693017600,0.287017578125,-0.007405984681099653,0.024265125393867493,-0.007894141599535942
1772819356703082200,0.297082275390625,-0.004490888677537441,0.020016850903630257,-0.006325273774564266
1772819356713147400,0.3071474609375,-0.004707403481006622,0.018728680908679962,-0.0035838158801198006
1772819356723211500,0.31721142578125,-0.00814980547875166,0.01756487973034382,-0.009329053573310375
1772819356733276400,0.3272763671875,-0.005350823048502207,0.01708098314702511,-0.015663115307688713
1772819356743341600,0.337341552734375,-0.008124771527945995,0.013302222825586796,-0.02707475982606411
1772819356753406500,0.347406494140625,-0.006219546310603619,0.005138036794960499,-0.03039306029677391
1772819356763471400,0.357471435546875,-0.0013491574209183455,0.01230220589786768,-0.022650450468063354
1772819356773535500,0.367535400390625,-0.002546780975535512,0.023964988067746162,-0.010604707524180412
1772819356783600400,0.377600341796875,0.0005512743373401463,0.02725612185895443,-0.007893343456089497
1772819356793665500,0.38766552734375,-0.001865011639893055,0.021744975820183754,-0.0028972530271857977
1772819356803730400,0.39773046875,-0.00487278588116169,0.02231808938086033,0.0009752495680004358
1772819356813794300,0.407794189453125,-0.009060606360435486,0.017188308760523796,-0.001139033935032785
1772819356823859500,0.417859375,-0.007084807381033897,0.0070616379380226135,-0.008111456409096718
1772819356833924600,0.427924560546875,-0.011357849463820457,0.0026410568971186876,-0.006866960786283016
1772819356843989200,0.4379892578125,-0.013455620966851711,0.002561161993071437,-0.0051878378726542
1772819356854054400,0.448054443359375,-0.017663681879639626,0.00902651809155941,-0.007298126816749573
1772819356864118300,0.4581181640625,-0.017883125692605972,0.02002670429646969,0.0031281490810215473
1772819356874183400,0.468183349609375,-0.02263633720576763,0.021566279232501984,0.011898204684257507
1772819356884248600,0.47824853515625,-0.01782134175300598,0.027954936027526855,0.01685008592903614
1772819356894313200,0.488313232421875,-0.016644490882754326,0.028141623362898827,0.017113473266363144
1772819356904377300,0.49837744140625,-0.017721472308039665,0.025799373164772987,0.005824067164212465
1772819356914442500,0.5084423828125,-0.021262144669890404,0.012647352181375027,0.001294029993005097
1772819356924507400,0.51850732421875,-0.02755439653992653,0.01449904777109623,0.0009392969077453017
1772819356934572500,0.528572509765625,-0.027712587267160416,0.021164674311876297,-0.0013401026371866465
1772819356944636400,0.538636474609375,-0.0273879487067461,0.01817021518945694,-0.0073407371528446674
