time,seconds_elapsed,z,y,x
1772797555032726000,0.08472607421875,-0.982757568359375,-0.011016845703125,-0.0497589111328125
1772797555042752000,0.094751953125,-1.031951904296875,0.0305328369140625,-0.0038604736328125
1772797555052779000,0.104779052734375,-1.0886688232421875,0.057647705078125,0.05487060546875
1772797555062805000,0.114804931640625,-1.11029052734375,0.0784759521484375,0.0992584228515625
1772797555072831000,0.1248310546875,-1.1363067626953125,0.0962677001953125,0.1347503662109375
1772797555082858000,0.13485791015625,-1.1504974365234375,0.104248046875,0.138092041015625
1772797555092884000,0.144884033203125,-1.111175537109375,0.1043243408203125,0.0907135009765625
1772797555102911000,0.154910888671875,-1.0224609375,0.096832275390625,0.03460693359375
1772797555112937000,0.16493701171875,-0.9204254150390625,0.08544921875,0.0096588134765625
1772797555122963000,0.174962890625,-0.89263916015625,0.0695343017578125,0.00067138671875
1772797555132990200,0.184990234375,-0.8995819091796875,0.062774658203125,-0.0157318115234375
1772797555143016200,0.19501611328125,-0.9280548095703125,0.061767578125,-0.0418243408203125
1772797555153042200,0.205042236328125,-0.9992828369140625,0.0365142822265625,-0.0839385986328125
1772797555163069000,0.21506884765625,-1.0803985595703125,0.017791748046875,-0.1559295654296875
1772797555173095000,0.225094970703125,-1.15496826171875,-0.0436553955078125,-0.215240478515625
1772797555183122000,0.235121826171875,-1.17474365234375,-0.1785430908203125,-0.287109375
1772797555193148200,0.245148193359375,-1.14654541015625,-0.3121185302734375,-0.4042510986328125
1772797555203174100,0.255174072265625,-1.198150634765625,-0.3533935546875,-0.4752960205078125
1772797555213201200,0.265201171875,-1.4001922607421875,-0.337158203125,-0.4197845458984375
1772797555223227100,0.27522705078125,-1.489410400390625,-0.30731201171875,-0.283355712890625
1772797555233254000,0.28525390625,-1.41180419921875,-0.25408935546875,-0.128204345703125
1772797555243280000,0.29527978515625,-1.229400634765625,-0.1937713623046875,0.00836181640625
1772797555253305900,0.305305908203125,-1.0120086669921875,-0.168487548828125,0.1201171875
1772797555263333000,0.3153330078125,-0.870452880859375,-0.1769866943359375,0.1707305908203125
