time,seconds_elapsed,z,y,x
1772790703181617200,0.0666171875,-0.909027099609375,-0.3238983154296875,0.380340576171875
1772790703191682000,0.07668212890625,-0.9608001708984375,-0.3568115234375,0.409423828125
1772790703201747200,0.086747314453125,-1.0001678466796875,-0.3774871826171875,0.4371337890625
1772790703211813000,0.096813232421875,-1.04150390625,-0.38555908203125,0.4594573974609375
1772790703221878300,0.106878173828125,-1.09747314453125,-0.392242431640625,0.4952545166015625
1772790703231943200,0.116943115234375,-1.161773681640625,-0.4155120849609375,0.5294189453125
1772790703242008300,0.12700830078125,-1.2123260498046875,-0.433319091796875,0.5369873046875
1772790703252073200,0.1370732421875,-1.2344512939453125,-0.4455718994140625,0.5420989990234375
1772790703262139100,0.14713916015625,-1.2529449462890625,-0.4626007080078125,0.5601348876953125
1772790703272204300,0.157204345703125,-1.273529052734375,-0.4788360595703125,0.5657958984375
1772790703282269200,0.167269287109375,-1.28515625,-0.4862518310546875,0.562652587890625
1772790703292334000,0.177333984375,-1.307861328125,-0.4789276123046875,0.5662994384765625
1772790703302399200,0.187399169921875,-1.3233642578125,-0.4686737060546875,0.5502777099609375
1772790703312465200,0.197465087890625,-1.3406982421875,-0.472564697265625,0.518280029296875
1772790703322530300,0.2075302734375,-1.313568115234375,-0.476898193359375,0.5029296875
1772790703332595200,0.21759521484375,-1.235260009765625,-0.5114288330078125,0.476654052734375
1772790703342660000,0.22766015625,-1.1986236572265625,-0.51251220703125,0.4148406982421875
1772790703352726300,0.237726318359375,-1.1009063720703125,-0.53277587890625,0.346160888671875
1772790703362791200,0.247791259765625,-0.9880828857421875,-0.49285888671875,0.3013153076171875
1772790703372856000,0.25785595703125,-0.8872833251953125,-0.3926544189453125,0.2712860107421875
1772790703382921200,0.267921142578125,-0.7858734130859375,-0.390289306640625,0.2319793701171875
1772790703392986000,0.277986083984375,-0.6571807861328125,-0.4218902587890625,0.1957855224609375
1772790703403052000,0.288052001953125,-0.5876007080078125,-0.389251708984375,0.193145751953125
1772790703413117200,0.2981171875,-0.5417327880859375,-0.3155975341796875,0.18072509765625
1772790703423182300,0.308182373046875,-0.4803619384765625,-0.256805419921875,0.150421142578125
1772790703433247000,0.3182470703125,-0.4657745361328125,-0.208892822265625,0.1390228271484375
