time,seconds_elapsed,z,y,x
1772796961738347000,0.102346923828125,0.01184074953198433,0.008590553887188435,-0.007749738171696663
1772796961748373000,0.112373046875,0.005510234273970127,0.0015477719716727734,-0.008504285477101803
1772796961758398000,0.12239794921875,0.0016688904725015163,-0.0023718681186437607,-0.011541088111698627
1772796961768423200,0.132423095703125,-0.0013769539073109627,-0.0067328158766031265,-0.008684172295033932
1772796961778449200,0.14244921875,0.005311042536050081,-0.0059386612847447395,-0.0037314912769943476
1772796961788474000,0.15247412109375,0.0064949095249176025,-0.009732396341860294,-0.0014921727124601603
1772796961798499000,0.1624990234375,0.015017556957900524,-0.014977491460740566,-0.004287959076464176
1772796961808524000,0.17252392578125,0.01687338948249817,-0.017357707023620605,-0.005068624392151833
1772796961818550000,0.182550048828125,0.017378326505422592,-0.018245872110128403,-0.0014208920765668154
1772796961828575200,0.1925751953125,0.014783366583287716,-0.016261063516139984,0.005315328016877174
1772796961838600200,0.20260009765625,0.008166210725903511,-0.013678595423698425,0.0101095512509346
1772796961848626200,0.212626220703125,0.00353431748226285,-0.021687934175133705,0.020185528323054314
1772796961858651100,0.222651123046875,-0.002068973146378994,-0.011136490851640701,0.028078870847821236
1772796961868676000,0.232676025390625,-0.005289118736982346,-0.0051815565675497055,0.03463515639305115
1772796961878702000,0.2427021484375,-0.002651524031534791,-0.00999095942825079,0.04235219582915306
1772796961888727300,0.252727294921875,0.002207296434789896,-0.001033310778439045,0.05135299637913704
1772796961898752000,0.262751953125,0.008111790753901005,0.01003318838775158,0.05085791274905205
1772796961908777000,0.27277685546875,0.010217403061687946,0.010362781584262848,0.0420648418366909
1772796961918803000,0.282802978515625,0.015104569494724274,0.0009778020903468132,0.01652486063539982
1772796961928828000,0.292827880859375,0.00917753018438816,-0.0008867396973073483,-0.00955694168806076
1772796961938853000,0.30285302734375,0.004139628726989031,-0.0022510774433612823,-0.03234241157770157
1772796961948879000,0.312879150390625,-0.006284062750637531,0.0009301099926233292,-0.04486405476927757
1772796961958904000,0.322904052734375,-0.018171347677707672,0.002961835591122508,-0.05556117370724678
1772796961968929000,0.332928955078125,-0.021366219967603683,0.011920858174562454,-0.04972423240542412
1772796961978954200,0.342954345703125,-0.02423497661948204,-0.0003730929456651211,-0.041462838649749756
1772796961988980500,0.35298046875,-0.020967809483408928,-0.006178251467645168,-0.03534609079360962
1772796961999005400,0.36300537109375,-0.017950981855392456,-0.011105366051197052,-0.02583993785083294
1772796962009030400,0.373030517578125,-0.012465941719710827,-0.01864183321595192,-0.004522869363427162
1772796962019056400,0.383056396484375,-0.011533035896718502,-0.013529097661376,0.028429221361875534
1772796962029081300,0.393081298828125,-0.008327030576765537,-0.0035905074328184128,0.05561010539531708
1772796962039106300,0.403106201171875,-0.007163495756685734,0.005435744300484657,0.07072700560092926
1772796962049132300,0.41313232421875,-0.004702053498476744,0.011651134118437767,0.07576928287744522
1772796962059157200,0.4231572265625,-0.0016359561122953892,0.01581818237900734,0.06432115286588669
1772796962069182500,0.433182373046875,0.0033979699946939945,0.019965756684541702,0.046397361904382706
1772796962079207400,0.44320751953125,0.007179126143455505,0.018833115696907043,0.02331867627799511
1772796962089233400,0.4532333984375,0.01030926313251257,0.009832844138145447,0.0033115046098828316
1772796962099258400,0.46325830078125,0.008169147185981274,-0.0006075459532439709,-0.015298399142920971
1772796962109283300,0.473283447265625,0.00629399623721838,-0.0031212707981467247,-0.025793999433517456
1772796962119309300,0.483309326171875,0.0014193459646776319,-0.0018008756451308727,-0.02492208033800125
1772796962129334500,0.49333447265625,-0.0012703356333076954,0.0033051082864403725,-0.015525700524449348
1772796962139359500,0.503359375,0.0021776589564979076,0.01062693726271391,-0.00830906629562378
1772796962149384400,0.513384521484375,0.004340405575931072,0.011694610118865967,-0.0013501644134521484
1772796962159410400,0.523410400390625,0.008130350150167942,0.009631192311644554,0.006530927959829569
1772796962169435400,0.533435302734375,0.014146593399345875,0.010262178257107735,0.013903080485761166
1772796962179460600,0.543460693359375,0.0162518210709095,0.000698234885931015,0.015179267153143883
1772796962189486600,0.553486572265625,0.01544230617582798,-0.010280165821313858,0.014449755661189556
1772796962199511600,0.563511474609375,0.013834022916853428,-0.010561129078269005,0.00935859140008688
1772796962209536300,0.573536376953125,0.011018715798854828,-0.013963011093437672,0.013157333247363567
1772796962219562500,0.5835625,0.005046577658504248,-0.010116074234247208,0.016226893290877342
1772796962229587200,0.593587158203125,0.008881945163011551,-0.006306848488748074,0.021696073934435844
1772796962239612400,0.6036123046875,0.00421368982642889,0.003248573513701558,0.02382900007069111
1772796962249637400,0.613637451171875,0.0035190265625715256,0.0019264090806245804,0.02265033684670925
1772796962259663400,0.623663330078125,0.00857636984437704,0.000696561299264431,0.017986608669161797
1772796962269688300,0.633688232421875,0.00842188112437725,-0.0008823839016258717,0.01181044988334179
1772796962279713300,0.64371337890625,0.008967828936874866,-0.0028509926050901413,0.00006218184716999531
1772796962289739300,0.6537392578125,0.0067549762316048145,-0.002753199078142643,-0.011476189829409122
1772796962299764500,0.663764404296875,0.004638828337192535,-0.006907464005053043,-0.02200925722718239
1772796962309789400,0.67378955078125,0.003793411422520876,0.009596805088222027,-0.03093407303094864
1772796962319815400,0.6838154296875,0.000004798406735062599,0.00774750579148531,-0.03070371225476265
1772796962329840400,0.69384033203125,0.0014187024207785726,0.003988665994256735,-0.04428267478942871
1772796962339865300,0.703865234375,0.005210777744650841,-0.005188320763409138,-0.05832179635763168
1772796962349890600,0.713890625,0.008542632684111595,-0.004602648317813873,-0.059940747916698456
1772796962359916500,0.72391650390625,0.010110169649124146,-0.001993549522012472,-0.059583358466625214
1772796962369941500,0.73394140625,0.008893437683582306,-0.0020532216876745224,-0.05071970820426941
1772796962379966500,0.743966552734375,0.007499006576836109,-0.002454560250043869,-0.04285486042499542
1772796962389992400,0.753992431640625,-0.00011375034227967262,0.0013583814725279808,-0.0353124737739563
1772796962400017400,0.764017333984375,-0.008585532195866108,0.006661800667643547,-0.024994587525725365
1772796962410042600,0.774042724609375,-0.011967071332037449,0.00883985124528408,-0.0168968066573143
1772796962420068600,0.784068603515625,-0.014251263812184334,0.008100557141005993,-0.007786932401359081
1772796962430093600,0.794093505859375,-0.01552300900220871,0.009145897813141346,0.00008357921615242958
1772796962440118300,0.8041181640625,-0.011530931107699871,0.005128519609570503,0.002191737527027726
1772796962450143200,0.814143310546875,-0.010980525054037571,0.0064855217933654785,0.008003697730600834
1772796962460169200,0.824169189453125,-0.015324939042329788,0.0045368866994977,0.0049354699440300465
1772796962470194400,0.8341943359375,-0.015395519323647022,0.0031155687756836414,-0.0010728253982961178
1772796962480219400,0.844219482421875,-0.01769169792532921,0.007730560377240181,-0.013276228681206703
1772796962490245400,0.854245361328125,-0.022183295339345932,0.00722440704703331,-0.019825536757707596
1772796962500270300,0.864270263671875,-0.023648034781217575,0.006716541945934296,-0.027287181466817856
1772796962510295300,0.87429541015625,-0.02239907532930374,0.005561904516071081,-0.03305470570921898
1772796962520321300,0.8843212890625,-0.02046322450041771,0.008088178932666779,-0.034655798226594925
1772796962530346500,0.894346435546875,-0.021185070276260376,0.01618191972374916,-0.038167476654052734
1772796962540371500,0.904371337890625,-0.022810397669672966,0.014831696636974812,-0.04373481124639511
1772796962550397400,0.9143974609375,-0.018559783697128296,0.01489278208464384,-0.04993756115436554
1772796962560422400,0.92442236328125,-0.016430053859949112,0.006671071518212557,-0.052069153636693954
1772796962570447400,0.934447265625,-0.015226558782160282,-0.0038963742554187775,-0.05403335765004158
1772796962580472600,0.94447265625,-0.013753297738730907,-0.01630723662674427,-0.044428933411836624
1772796962590498600,0.95449853515625,-0.01527853962033987,-0.01603097841143608,-0.032910000532865524
1772796962600523500,0.9645234375,-0.02073056250810623,-0.013060755096375942,-0.0050104581750929356
1772796962610548500,0.974548583984375,-0.02197764627635479,0.0009508016519248486,0.02603752724826336
1772796962620574500,0.984574462890625,-0.02415637858211994,0.007780478335916996,0.05482576787471771
1772796962630599400,0.994599365234375,-0.025301700457930565,0.014506474137306213,0.0681634247303009
1772796962640624600,1.004624755859375,-0.022485673427581787,0.009990818798542023,0.06706247478723526
1772796962650650600,1.014650634765625,-0.025417471304535866,0.01130309235304594,0.05522105097770691
1772796962660675600,1.024675537109375,-0.02621854841709137,0.016011826694011688,0.039540890604257584
1772796962670700300,1.0347001953125,-0.02968340553343296,0.01424043532460928,0.019712861627340317
1772796962680726500,1.0447265625,-0.02948925830423832,0.0130428122356534,0.003868384286761284
1772796962690751200,1.054751220703125,-0.026104122400283813,0.010683529078960419,-0.01080317422747612
1772796962700776400,1.0647763671875,-0.02277330681681633,0.004691150039434433,-0.024385029450058937
1772796962710801400,1.074801513671875,-0.018784398213028908,-0.007369285449385643,-0.029217315837740898
1772796962720827400,1.084827392578125,-0.014505231752991676,-0.012508120387792587,-0.03404056653380394
1772796962730852400,1.094852294921875,-0.013750342652201653,-0.009585995227098465,-0.031507257372140884
1772796962740877300,1.104877197265625,-0.017033487558364868,0.0004021902568638325,-0.02359367348253727
1772796962750903300,1.1149033203125,-0.01871446892619133,0.005297069437801838,-0.008292542770504951
1772796962760928500,1.124928466796875,-0.014252607710659504,0.009119504131376743,0.012064127251505852
1772796962770953500,1.134953369140625,-0.016991596668958664,0.010008439421653748,0.02783435583114624
1772796962780979500,1.1449794921875,-0.01528850570321083,0.00809495896100998,0.030945194885134697
1772796962791004400,1.15500439453125,-0.011953515000641346,-0.0055291904136538506,0.029958829283714294
1772796962801029400,1.165029296875,-0.005110255442559719,-0.002251638565212488,0.030075209215283394
1772796962811055400,1.175055419921875,-0.007779177278280258,0.011512304656207561,0.034524623304605484
1772796962821080300,1.185080322265625,-0.006063569337129593,0.01604606956243515,0.03245987743139267
1772796962831105500,1.19510546875,0.00367718399502337,0.006907477509230375,0.026731932535767555
1772796962841130500,1.205130615234375,0.008651169948279858,-0.003391232341527939,0.014636918902397156
1772796962851156500,1.215156494140625,0.012460177764296532,0.0032364039216190577,0.007757225073873997
1772796962861181400,1.225181396484375,0.008742405101656914,0.010836000554263592,0.0028167946729809046
1772796962871206400,1.235206298828125,0.006720124743878841,0.01087263599038124,-0.009769477881491184
1772796962881232400,1.245232421875,0.004056963138282299,0.012182644568383694,-0.021849043667316437
1772796962891257600,1.255257568359375,0.004094602540135384,0.01084345206618309,-0.03452788665890694
1772796962901282300,1.2652822265625,0.004504196345806122,0.015545529313385487,-0.0383862741291523
1772796962911308500,1.27530859375,0.004623833112418652,0.017549818381667137,-0.045699670910835266
1772796962921333200,1.285333251953125,0.002494369400665164,0.01727098599076271,-0.04741740971803665
1772796962931358500,1.2953583984375,0.002081256126984954,0.01944369077682495,-0.04342982918024063
1772796962941384200,1.30538427734375,0.0021936416160315275,0.023973993957042694,-0.035637423396110535
1772796962951409400,1.315409423828125,0.0023195482790470123,0.02449837699532509,-0.0313778780400753
1772796962961434400,1.325434326171875,-0.0009012785740196705,0.024159889668226242,-0.030727000907063484
1772796962971460400,1.33546044921875,-0.004151009954512119,0.018189232796430588,-0.03154343366622925
1772796962981486000,1.345486083984375,-0.006496190093457699,0.01140189915895462,-0.030497077852487564
1772796962991511000,1.355510986328125,-0.005315194837749004,0.007656802423298359,-0.02231440320611
1772796963001536300,1.365536376953125,-0.012998148798942566,0.008260807022452354,-0.015280994586646557
1772796963011562000,1.37556201171875,-0.01821730099618435,0.015661638230085373,-0.00894911214709282
1772796963021587200,1.385587158203125,-0.02182961255311966,0.01954985223710537,-0.004389514680951834
1772796963031612200,1.395612060546875,-0.02721736766397953,0.020426515489816666,0.005426296964287758
1772796963041638100,1.40563818359375,-0.02943311631679535,0.02352217398583889,0.014244822785258293
1772796963051663000,1.4156630859375,-0.03238320350646973,0.020651623606681824,0.022313060238957405
1772796963061688000,1.42568798828125,-0.03592413663864136,0.024011734873056412,0.026596488431096077
1772796963071714000,1.435714111328125,-0.038254812359809875,0.023215867578983307,0.01732744835317135
